Median_Household_Income_2018,Percent of Population Aged 60+,STATE_NAME,anycondition_prevalence,Obesity_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019)
46149.0,18.3,38,42.6,32.0,7.3,13.2,3.4,320.5,273.3,88.2,8.7,7.2,79.88,42.78,24.61481886,84.99,70.31,237.56
57599.0,26.2,38,48.2,35.2,8.7,11.8,3.2,320.5,273.3,88.2,8.7,7.2,14.78896312,11.97181664,0.420248988,21.91207787,15.21343571,56.52665655
46742.0,23.3,17,52.3,38.8,12.6,15.2,3.6,230.9,214.6,72.9,8.3,7.6,17.72126277,5.955407325,0.63419652,11.92893455,11.47593704,38.99402605
46629.0,21.2,17,54.0,40.1,13.0,15.0,3.5,230.9,214.6,72.9,8.3,7.6,18.51838801,6.223289221,0.662723497,12.4655134,11.99213947,40.74802759
48763.0,15.1,4,42.9,35.0,7.4,13.1,3.5,279.6,243.8,87.1,7.2,6.2,79.88,42.78,4.227921954,84.99,70.31,237.56
44502.0,25.5,33,43.7,30.4,8.6,11.5,3.2,255.0,223.5,78.1,7.1,6.2,19.68229375,17.70029469,0.467334513,21.09264255,16.79066145,62.50181854
55603.0,33.0,15,44.3,34.3,7.0,11.3,3.3,218.2,193.1,77.9,6.9,6.5,10.44567534,4.635879847,0.64130577,6.945667579,11.74459127,22.21200579
32495.0,25.1,0,57.9,46.0,9.7,19.8,4.6,217.1,196.7,71.2,7.6,6.9,9.570576433,2.018233501,0.381012306,8.619931868,7.046841457,23.92455488
46068.0,27.1,22,48.7,36.7,11.5,13.0,3.6,287.0,249.7,87.6,7.9,6.7,7.881427563,6.745574767,0.256770491,13.22189714,10.7397824,36.20285607
56754.0,18.8,18,48.2,39.1,8.2,11.7,3.0,260.3,231.8,75.8,9.1,7.8,64.52076383,20.93376728,4.312301474,68.4236696,48.90914077,204.5068035
46233.0,22.7,0,54.1,38.9,11.1,14.5,3.6,217.1,196.7,71.2,7.6,6.9,49.88440427,10.51957284,1.98593805,44.92939053,36.73002254,124.7011793
66164.0,23.7,17,48.3,35.0,10.0,13.2,3.2,230.9,214.6,72.9,8.3,7.6,17.42184835,5.854786118,0.62348128,11.72738599,11.28204222,38.33519187
30239.0,31.0,10,59.0,43.0,14.5,23.9,5.9,228.7,202.9,71.9,7.0,6.1,1.321444749,0.913073038,0.039794286,1.366179016,0.93612628,3.509581609
51771.0,20.2,24,47.7,36.1,8.4,13.0,3.1,191.3,174.8,61.2,7.1,6.7,79.88,5.133261343,4.749466103,56.56182359,52.62792237,162.2014636
41180.0,30.2,43,46.6,34.4,8.9,13.5,3.7,224.8,199.9,66.5,6.2,5.4,1.235523361,0.729208384,0.065270578,1.355331687,1.199580863,4.230481908
34090.0,27.7,10,56.2,39.3,12.7,22.1,5.2,228.7,202.9,71.9,7.0,6.1,0.73601772,0.508563022,0.022164604,0.760933792,0.521403207,1.954765233
49122.0,32.3,25,45.9,33.0,9.9,12.6,3.4,273.1,236.3,79.0,7.0,6.3,2.884101108,0.561289797,0.102973467,3.216654762,2.309306594,9.170546835
65060.0,27.1,15,42.6,35.8,6.5,9.8,2.9,218.2,193.1,77.9,6.9,6.5,7.492776156,3.325357992,0.460014353,4.982189348,8.424500142,15.93287
36471.0,29.5,46,54.0,36.8,11.9,16.9,4.5,263.2,231.8,81.7,7.3,6.3,26.78750553,12.57421541,0.574274348,25.4116399,22.30696921,70.30075144
60044.0,26.6,15,45.8,34.2,7.7,11.2,3.1,218.2,193.1,77.9,6.9,6.5,8.607192635,3.819945535,0.528433263,5.72320093,9.677493905,18.30259953
36236.0,20.4,24,56.9,42.6,11.4,16.5,3.9,191.3,174.8,61.2,7.1,6.7,20.34292306,1.043476878,0.965459915,11.4977499,10.69807603,32.97191892
76224.0,14.2,34,43.4,36.1,5.8,8.9,2.5,237.6,217.1,79.6,10.5,9.7,8.196306427,4.071250676,0.699465975,6.295193776,10.52785968,16.19532758
41572.0,21.1,33,54.4,40.8,9.1,15.0,3.7,255.0,223.5,78.1,7.1,6.2,55.98825997,42.78,1.329379927,60.00013868,47.76272167,177.7926958
51656.0,15.5,31,44.7,36.8,6.6,11.7,3.1,244.8,213.8,82.1,7.7,7.3,33.9512701,17.67326389,1.362037254,32.522792,37.70517765,96.13989791
62204.0,18.1,40,48.2,38.8,7.0,12.4,2.9,229.5,205.0,72.3,7.0,6.2,79.88,42.78,3.000570009,84.99,70.31,237.56
50050.0,30.9,12,38.4,28.7,8.3,12.9,3.6,192.6,181.6,68.9,5.8,5.5,1.024033638,0.919844169,0.066978944,0.578995763,1.372324149,2.076347275
45146.0,27.8,17,52.7,37.4,14.5,16.6,4.0,230.9,214.6,72.9,8.3,7.6,1.401863574,0.471110254,0.050168942,0.943653906,0.907818947,3.084673223
46835.0,25.6,14,51.5,39.0,11.2,14.4,3.4,230.8,212.0,74.4,6.5,6.1,16.51505273,4.041476847,0.631331294,12.58358057,15.89328706,41.63916856
95956.0,22.0,20,36.6,28.4,6.8,9.8,2.7,386.0,306.1,97.6,9.6,7.5,79.88,42.78,1.393652658,84.99,47.80228616,237.56
64387.0,15.0,15,30.9,28.4,4.5,7.4,2.2,218.2,193.1,77.9,6.9,6.5,79.88,40.8804982,5.655215461,61.24885897,70.31,195.8717423
34002.0,26.5,17,59.5,43.8,14.8,16.8,4.0,230.9,214.6,72.9,8.3,7.6,4.23579481,1.423481146,0.151587749,2.851293371,2.743016407,9.320481013
44564.0,28.0,25,47.7,34.5,10.7,13.2,3.5,273.1,236.3,79.0,7.0,6.3,3.374359254,0.656701464,0.120477562,3.763442528,2.701857454,10.72941566
45400.0,23.5,0,53.6,40.9,10.2,14.7,3.6,217.1,196.7,71.2,7.6,6.9,59.3143209,12.50814414,2.361350576,53.42263431,43.6732958,148.2741124
55384.0,35.7,4,43.7,29.5,9.9,14.3,4.1,279.6,243.8,87.1,7.2,6.2,0.429021278,0.220355616,0.009992127,0.622434335,0.423009302,1.635786268
70938.0,24.9,46,44.7,30.8,8.2,11.6,3.1,263.2,231.8,81.7,7.3,6.3,19.63547865,9.217011195,0.42094818,18.62695697,16.35120587,51.53107306
43610.0,29.3,3,44.9,31.5,10.3,14.1,3.8,207.6,188.2,75.0,7.0,6.5,42.93413519,6.876041575,2.8951754,29.57684869,55.43602897,119.6562833
40965.0,24.0,10,46.9,31.9,10.8,15.6,3.9,228.7,202.9,71.9,7.0,6.1,11.99919435,8.291032109,0.361346455,12.40539761,8.500363849,31.86826529
30742.0,22.9,17,55.9,40.5,16.2,17.2,4.2,230.9,214.6,72.9,8.3,7.6,20.55453739,6.907557556,0.735591829,13.83613202,13.31070929,45.22838903
53947.0,22.3,35,51.0,39.8,9.9,12.2,3.1,292.7,248.6,83.7,8.3,7.1,21.72748905,8.04481959,0.697985242,28.44469753,19.45004235,81.9664937
51388.0,25.5,32,48.8,34.0,10.7,13.1,3.4,375.1,304.1,94.8,10.2,7.4,34.5834036,24.38745604,0.4552252,56.82088038,17.77023672,134.1214101
48580.0,34.7,25,47.6,31.5,11.1,14.5,3.8,273.1,236.3,79.0,7.0,6.3,25.55310235,4.97302109,0.912343719,28.49952387,20.46042963,81.25093855
98247.0,22.8,5,31.2,23.0,5.9,8.1,2.7,285.7,262.5,88.9,7.8,7.1,13.35888597,10.36871046,0.410687686,11.55001436,12.56519741,33.63486004
52568.0,31.7,41,42.7,31.9,6.4,10.9,3.4,240.4,219.1,84.8,9.2,8.6,1.748883234,1.493760733,0.210753371,1.253427942,2.000308308,3.542135599
59587.0,33.2,9,45.4,27.9,10.0,13.4,3.8,265.2,240.7,80.1,6.9,6.0,79.88,42.78,4.022828658,84.99,70.31,237.56
49776.0,28.6,47,43.2,31.4,8.4,12.7,3.7,278.8,246.3,91.7,6.9,6.1,9.112300548,5.724817071,0.276039398,11.24560502,13.25289151,33.35576068
105532.0,19.9,46,32.9,25.3,4.7,9.5,2.4,263.2,231.8,81.7,7.3,6.3,12.91928171,6.064388152,0.276965396,12.25571878,10.75837461,33.90518057
44492.0,22.1,18,49.7,38.5,10.9,13.8,3.6,260.3,231.8,75.8,9.1,7.8,16.02150225,5.19817776,1.070811064,16.99065403,12.1448951,50.78219811
39176.0,25.5,24,57.5,38.1,11.7,16.7,4.1,191.3,174.8,61.2,7.1,6.7,10.08310514,0.517206256,0.478536629,5.698936224,5.302572551,16.34275095
40009.0,32.7,5,37.8,25.5,8.5,11.7,3.9,285.7,262.5,88.9,7.8,7.1,1.170592587,0.908573936,0.03598713,1.012087477,1.101044427,2.947305482
64245.0,34.4,20,41.6,30.0,8.5,12.1,3.7,386.0,306.1,97.6,9.6,7.5,20.45172785,14.07700442,0.30588884,34.79791445,10.49198722,84.00931104
51036.0,25.2,50,41.1,32.0,9.8,12.0,3.7,207.9,199.6,76.2,10.6,10.4,1.182143432,0.665472352,0.119867691,0.545604661,1.55414661,2.248552542
59787.0,27.6,23,43.2,35.8,6.7,11.1,3.3,302.7,265.0,96.0,7.4,6.6,7.499771438,4.718606197,0.330719088,8.372140686,9.129930091,24.43415118
42291.0,20.7,43,48.6,37.1,7.7,12.2,3.1,224.8,199.9,66.5,6.2,5.4,2.514852268,1.484270889,0.132855327,2.758716731,2.441692929,8.610955777
50427.0,22.2,42,50.7,35.4,10.3,13.2,3.2,253.1,225.8,77.8,8.1,7.4,79.88,18.7914913,1.812937499,56.54788531,39.19097933,159.2705005
45767.0,24.3,43,50.5,36.7,9.7,14.3,3.7,224.8,199.9,66.5,6.2,5.4,17.15245832,10.12341555,0.906134919,18.815727,16.65347771,58.73071031
67335.0,21.6,46,48.3,37.6,7.6,12.3,3.1,263.2,231.8,81.7,7.3,6.3,16.1777544,7.593934737,0.346820997,15.3468291,13.47182808,42.45667033
54058.0,30.8,16,46.6,35.8,8.0,12.8,3.4,227.6,206.5,80.5,6.8,6.3,1.025296539,0.519516882,0.086794287,0.752425292,1.117086181,2.380910903
50981.0,31.4,16,50.2,38.6,8.8,13.4,3.5,227.6,206.5,80.5,6.8,6.3,1.482675798,0.751270563,0.12551275,1.088078159,1.615412304,3.443022423
54491.0,31.1,22,47.0,34.8,9.6,12.0,3.4,287.0,249.7,87.6,7.9,6.7,11.60458847,9.932162488,0.378068041,19.46787863,15.8132209,53.30496828
52085.0,22.3,43,48.0,36.4,7.8,14.8,3.5,224.8,199.9,66.5,6.2,5.4,7.436940029,4.38929703,0.392880771,8.158097851,7.220592683,25.46438314
49244.0,26.6,38,48.0,36.8,9.0,11.7,3.3,320.5,273.3,88.2,8.7,7.2,66.97957814,42.78,1.903318014,84.99,68.90202498,237.56
55531.0,24.9,27,45.3,36.3,7.7,11.7,3.3,239.2,214.5,80.3,6.8,6.2,0.405700504,0.319125181,0.036105404,0.347077752,0.489169986,1.065691755
51682.0,24.9,27,41.5,33.7,7.6,10.6,3.2,239.2,214.5,80.3,6.8,6.2,19.92807376,15.67548003,1.773503215,17.04851477,24.02810807,52.34694972
60531.0,25.9,15,42.1,33.8,7.0,10.1,3.0,218.2,193.1,77.9,6.9,6.5,12.27319657,5.446949364,0.753505305,8.160845589,13.7993641,26.09810322
37901.0,23.5,36,52.3,38.5,11.3,15.3,3.9,206.7,189.1,68.5,6.2,5.8,7.049749193,8.028361593,0.779149999,8.221590792,14.08703199,29.05917837
55371.0,30.6,27,46.6,37.3,8.3,12.1,3.5,239.2,214.5,80.3,6.8,6.2,3.43193377,2.699568956,0.305425685,2.93602755,4.138025407,9.014983921
56259.0,25.8,27,46.8,38.5,7.9,11.5,3.3,239.2,214.5,80.3,6.8,6.2,3.365851712,2.647588619,0.299544698,2.879494192,4.058347518,8.841399951
58641.0,23.1,25,45.9,33.6,9.3,11.6,3.1,273.1,236.3,79.0,7.0,6.3,11.41704693,2.221930409,0.407632346,12.73349893,9.141656541,36.30266751
57328.0,22.4,49,39.8,35.1,6.7,9.1,2.9,264.9,238.3,86.4,7.9,7.1,26.96721084,16.3168918,1.179427505,27.06475748,29.0511617,81.55785535
42112.0,14.0,10,36.3,29.3,6.6,10.3,2.8,228.7,202.9,71.9,7.0,6.1,58.28180114,40.27072739,1.755111353,60.25478838,41.28748155,154.7887171
48471.0,17.4,12,45.0,35.0,9.3,15.1,4.0,192.6,181.6,68.9,5.8,5.5,0.334154217,0.300155968,0.021856017,0.188933125,0.447805505,0.677536529
45742.0,22.5,18,53.2,39.4,11.2,13.7,3.5,260.3,231.8,75.8,9.1,7.8,7.567372206,2.455234553,0.505771916,8.025127801,5.736349828,23.98575294
47674.0,29.3,26,36.2,26.6,6.6,10.1,3.1,247.1,236.2,88.0,9.8,9.4,4.4616339,3.461307252,0.4957371,3.045242186,5.196387102,10.19802034
44271.0,37.4,16,52.3,39.5,10.9,16.0,4.3,227.6,206.5,80.5,6.8,6.3,1.602237331,0.811852289,0.135633976,1.175819722,1.745677579,3.720664399
49995.0,28.2,27,49.0,38.5,7.8,11.5,3.3,239.2,214.5,80.3,6.8,6.2,5.871553356,4.618580726,0.522540155,5.023127943,7.079576295,15.42336264
33983.0,21.8,24,55.8,41.6,11.2,18.4,4.4,191.3,174.8,61.2,7.1,6.7,27.63354729,1.41744466,1.311467489,15.61838555,14.53211955,44.78860182
51192.0,24.3,43,51.3,39.3,9.5,14.4,3.7,224.8,199.9,66.5,6.2,5.4,7.984336895,4.712371766,0.421798808,8.758575625,7.752065277,27.33869213
59087.0,28.7,49,45.4,36.8,7.6,11.0,3.3,264.9,238.3,86.4,7.9,7.1,6.865512711,4.154075432,0.300267409,6.890346858,7.396060388,20.76360421
48489.0,20.7,33,38.3,29.2,7.6,9.6,2.8,255.0,223.5,78.1,7.1,6.2,25.41431264,22.85510159,0.603435026,27.23539334,21.68055842,80.70404685
44659.0,29.6,26,39.0,29.4,7.4,11.3,3.5,247.1,236.2,88.0,9.8,9.4,0.828846706,0.643014012,0.092094078,0.565720768,0.965343287,1.894506757
38418.0,23.1,0,53.8,37.7,11.5,17.3,4.0,217.1,196.7,71.2,7.6,6.9,19.07367768,4.022237903,0.75933837,17.17909086,14.04400075,47.6804351
45510.0,28.2,46,49.4,32.5,9.9,12.4,3.5,263.2,231.8,81.7,7.3,6.3,28.60074727,13.42536194,0.613146882,27.13174953,23.8169242,75.05939748
99087.0,18.7,50,24.3,19.4,4.9,7.2,2.4,207.9,199.6,76.2,10.6,10.4,11.4259014,6.432063378,1.158570422,5.273492956,15.02146478,21.73318309
60187.0,16.7,2,31.8,24.6,6.5,8.5,2.9,242.0,224.0,73.2,6.9,6.1,67.7852981,38.64339651,1.653299954,66.23159453,53.56293465,184.6317744
44371.0,19.5,18,52.3,41.5,9.6,14.1,3.5,260.3,231.8,75.8,9.1,7.8,78.36494078,25.42551167,5.237589104,83.10529041,59.40354225,237.56
52050.0,22.5,3,44.9,34.0,9.0,11.8,3.1,207.6,188.2,75.0,7.0,6.5,7.87548713,1.261284912,0.531067331,5.425335579,10.16873242,21.94877141
53381.0,17.8,12,43.1,33.4,7.4,11.8,3.1,192.6,181.6,68.9,5.8,5.5,79.88,42.78,5.733330939,49.56146078,70.31,177.7332591
81033.0,20.2,5,26.9,20.3,5.1,7.2,2.4,285.7,262.5,88.9,7.8,7.1,13.07983459,10.15212032,0.402108904,11.30874818,12.30272524,32.93226746
36760.0,26.5,33,57.2,42.0,11.6,19.3,4.8,255.0,223.5,78.1,7.1,6.2,22.97441143,20.66089745,0.545502243,24.62065927,19.5991163,72.95605444
61883.0,20.9,43,53.4,40.4,7.8,13.4,3.2,224.8,199.9,66.5,6.2,5.4,30.00024563,17.70620558,1.584861461,32.90936036,29.12751121,102.7220532
40602.0,36.5,26,44.2,30.8,9.9,14.3,4.1,247.1,236.2,88.0,9.8,9.4,9.391065654,7.285529109,1.043451739,6.40977497,10.9376102,21.46529292
47191.0,30.9,25,49.6,35.6,10.8,13.7,3.7,273.1,236.3,79.0,7.0,6.3,2.456310439,0.478035248,0.0876997,2.739537337,1.966773591,7.810305214
56312.0,31.4,15,42.8,34.4,7.8,11.6,3.5,218.2,193.1,77.9,6.9,6.5,6.894157905,3.059686104,0.423262556,4.5841487,7.751443929,14.65994972
53377.0,29.3,9,47.1,33.8,10.1,14.9,3.9,265.2,240.7,80.1,6.9,6.0,79.88,42.78,3.271689408,84.99,70.31,237.56
49845.0,14.3,43,47.2,37.8,7.5,12.9,3.1,224.8,199.9,66.5,6.2,5.4,3.430974559,2.024968116,0.181252494,3.763675123,3.33116439,11.74779552
61959.0,24.0,23,40.7,35.3,6.0,9.9,3.0,302.7,265.0,96.0,7.4,6.6,18.41221604,11.58435259,0.811927582,20.55391478,22.41431578,59.98674414
54478.0,23.4,36,48.7,35.1,9.9,13.1,3.4,206.7,189.1,68.5,6.2,5.8,20.53829609,23.38932393,2.269926623,23.95226573,41.04027335,84.65918334
61087.0,24.9,38,42.8,33.4,8.3,11.8,3.1,320.5,273.3,88.2,8.7,7.2,77.27159411,42.78,2.195779984,84.99,70.31,237.56
33199.0,23.2,40,52.2,42.4,10.3,18.6,4.5,229.5,205.0,72.3,7.0,6.2,7.151312703,3.536882143,0.232645251,7.205259428,7.893080169,21.75401677
42890.0,27.7,26,40.1,30.5,8.2,12.4,3.6,247.1,236.2,88.0,9.8,9.4,2.833355769,2.198099416,0.314817308,1.933877747,3.299959993,6.476241757
31557.0,35.1,5,47.3,30.4,9.4,18.4,5.3,285.7,262.5,88.9,7.8,7.1,1.945735313,1.510213212,0.059817079,1.682271326,1.830133767,4.898951535
36384.0,30.6,48,58.6,38.9,16.3,18.1,4.2,263.4,231.6,89.4,10.5,9.2,3.783999841,2.683345959,0.224951158,3.920577329,4.985078346,11.25960887
52682.0,22.1,21,41.3,32.0,7.3,10.5,3.2,449.5,353.7,114.6,9.6,7.3,79.88,42.78,5.111516717,84.99,70.31,237.56
65776.0,22.0,41,42.1,33.6,5.8,9.7,2.8,240.4,219.1,84.8,9.2,8.6,3.276341338,2.798397252,0.394823375,2.348160071,3.747358697,6.635803386
40486.0,34.9,43,54.0,38.2,11.5,17.0,4.4,224.8,199.9,66.5,6.2,5.4,5.084202775,3.000706749,0.268589702,5.577216378,4.936298694,17.40851572
39443.0,26.3,42,54.2,38.2,14.0,15.8,3.9,253.1,225.8,77.8,8.1,7.4,33.607496,6.969404181,0.672383793,20.97252751,14.53518355,59.07037789
65955.0,20.9,33,46.2,34.4,8.5,12.1,3.1,255.0,223.5,78.1,7.1,6.2,4.865265678,4.375335384,0.115520406,5.213889761,4.150483165,15.44982289
47074.0,17.9,10,45.1,31.7,9.5,14.0,3.4,228.7,202.9,71.9,7.0,6.1,47.63151488,32.91174455,1.434386222,49.24396284,33.74269933,126.5029724
36408.0,22.8,24,60.4,43.5,12.2,17.0,4.2,191.3,174.8,61.2,7.1,6.7,17.26267273,0.88547746,0.819273538,9.756803046,9.078212842,27.97943265
58170.0,18.7,12,35.0,27.6,7.1,10.4,2.9,192.6,181.6,68.9,5.8,5.5,5.383334245,4.835611284,0.352107618,3.043774741,7.214293858,10.91533615
63689.0,21.2,35,40.8,29.5,8.2,10.4,2.8,292.7,248.6,83.7,8.3,7.1,79.88,31.16528334,2.703964655,84.99,70.31,237.56
62958.0,21.2,40,38.9,30.7,6.4,11.0,2.9,229.5,205.0,72.3,7.0,6.2,79.88,42.78,5.508801216,84.99,70.31,237.56
45389.0,14.0,47,30.1,24.9,4.8,6.9,2.2,278.8,246.3,91.7,6.9,6.1,20.06680923,12.60700428,0.607884902,24.76470233,29.18508276,73.45496153
67597.0,25.7,15,47.0,40.3,6.6,10.0,2.9,218.2,193.1,77.9,6.9,6.5,11.34329823,5.034252545,0.696414772,7.542526088,12.75383324,24.12073875
41156.0,27.4,0,52.3,36.1,12.4,15.7,3.9,217.1,196.7,71.2,7.6,6.9,12.28048367,2.589696005,0.488895881,11.06066424,9.042153527,30.6987889
59931.0,25.5,34,45.3,36.0,6.2,10.5,2.9,237.6,217.1,79.6,10.5,9.7,4.832285413,2.400281814,0.412383219,3.711448972,6.206896143,9.548257611
38566.0,16.7,32,43.7,31.5,7.5,16.2,4.0,375.1,304.1,94.8,10.2,7.4,79.88,42.78,12.16515042,84.99,70.31,237.56
39859.0,26.9,42,56.5,39.4,13.5,16.1,4.0,253.1,225.8,77.8,8.1,7.4,21.93236583,4.548256797,0.438799943,13.68674256,9.485710065,38.54952888
56997.0,14.5,46,37.1,29.0,5.8,9.1,2.5,263.2,231.8,81.7,7.3,6.3,25.29653609,11.87434544,0.542310733,23.99724996,21.06538255,66.38787229
52689.0,23.7,22,45.7,33.7,10.4,12.5,3.4,287.0,249.7,87.6,7.9,6.7,26.99203225,23.10200407,0.879378426,45.28188215,36.78122403,123.9862513
44130.0,37.8,49,47.2,35.0,9.1,13.3,4.1,264.9,238.3,86.4,7.9,7.1,2.969040011,1.796459592,0.129852786,2.979779715,3.198479144,8.979368952
67187.0,20.7,9,38.9,27.8,6.9,10.9,2.8,265.2,240.7,80.1,6.9,6.0,79.88,42.78,4.76632682,84.99,70.31,237.56
69880.0,19.6,14,43.7,33.5,7.9,10.5,2.6,230.8,212.0,74.4,6.5,6.1,79.88,19.72691747,3.081601308,61.42191699,70.31,203.2456136
47840.0,23.9,19,45.2,32.9,8.7,10.9,3.1,330.2,305.7,119.7,12.1,11.7,79.88,42.78,3.838350752,84.99,70.31,237.56
34054.0,29.6,48,59.8,41.3,16.8,18.3,4.3,263.4,231.6,89.4,10.5,9.2,4.321813989,3.064725844,0.256923125,4.477803029,5.693599958,12.85991997
46054.0,28.5,48,54.0,36.2,13.4,15.6,3.6,263.4,231.6,89.4,10.5,9.2,4.562291509,3.23525555,0.271219028,4.726960204,6.010407391,13.575481
47993.0,22.5,0,52.0,34.9,9.9,16.1,3.6,217.1,196.7,71.2,7.6,6.9,54.3548948,11.46230537,2.163911854,48.9558276,40.02165687,135.8765246
57193.0,22.7,14,50.5,38.0,9.9,12.9,3.1,230.8,212.0,74.4,6.5,6.1,23.00992771,5.630868495,0.87961496,17.53232545,22.14364025,58.01460487
47561.0,15.5,50,30.8,24.9,5.4,7.4,2.3,207.9,199.6,76.2,10.6,10.4,19.10884364,10.75707632,1.93761002,8.819466297,25.12211612,36.34689141
37177.0,21.3,43,54.9,42.4,8.3,20.2,4.7,224.8,199.9,66.5,6.2,5.4,3.555492687,2.098458967,0.187830573,3.900267735,3.452060172,12.17415062
38106.0,17.0,43,50.5,39.1,7.3,18.0,4.2,224.8,199.9,66.5,6.2,5.4,79.88,42.78,7.72437744,84.99,70.31,237.56
45374.0,27.4,37,40.2,30.5,9.8,13.0,3.7,303.4,271.5,101.0,9.2,8.3,33.91760614,18.69423509,0.984756771,41.47278924,31.93194905,99.47657737
70756.0,18.3,37,34.1,26.1,5.8,9.1,2.6,303.4,271.5,101.0,9.2,8.3,79.88,42.78,11.81772171,84.99,70.31,237.56
54282.0,30.0,15,43.7,35.4,7.8,11.5,3.3,218.2,193.1,77.9,6.9,6.5,4.301160435,1.908891702,0.264067082,2.859980768,4.836008168,9.146120029
61764.0,37.3,46,42.0,29.1,9.1,13.5,3.7,263.2,231.8,81.7,7.3,6.3,4.62747284,2.172163446,0.09920442,4.389795584,3.853471689,12.14427441
36310.0,24.4,10,55.5,39.4,12.3,19.0,4.6,228.7,202.9,71.9,7.0,6.1,3.679630875,2.542498841,0.110809237,3.804195742,2.606691779,9.772610515
40546.0,27.2,0,54.8,36.1,11.3,16.1,3.8,217.1,196.7,71.2,7.6,6.9,11.79518138,2.487355947,0.469575609,10.62356699,8.684824129,29.48562881
38879.0,24.8,42,52.0,37.7,12.1,14.4,3.6,253.1,225.8,77.8,8.1,7.4,14.0583816,2.915377673,0.281265463,8.773036672,6.080225583,24.70978241
52872.0,25.9,38,42.8,30.8,8.4,11.5,3.2,320.5,273.3,88.2,8.7,7.2,79.88,42.78,3.275365853,84.99,70.31,237.56
40541.0,29.4,42,54.6,38.6,12.9,15.5,3.8,253.1,225.8,77.8,8.1,7.4,10.26148085,2.127989767,0.205301026,6.403606789,4.438072617,18.03614145
66383.0,24.8,34,44.0,35.0,6.7,11.1,2.9,237.6,217.1,79.6,10.5,9.7,2.604636109,1.293768921,0.22227748,2.000497318,3.345561042,5.14657857
58587.0,26.5,15,43.7,34.2,7.2,10.7,3.1,218.2,193.1,77.9,6.9,6.5,4.538659029,2.014295604,0.278648161,3.017901269,5.103039626,9.651144355
28962.0,28.3,18,64.8,46.9,16.4,25.3,6.2,260.3,231.8,75.8,9.1,7.8,2.263566051,0.734414197,0.15128741,2.400490732,1.715867328,7.174661769
75836.0,22.5,20,42.1,31.6,6.8,12.0,2.9,386.0,306.1,97.6,9.6,7.5,79.88,42.78,6.854787862,84.99,70.31,237.56
48533.0,22.0,36,52.9,38.0,10.3,15.1,3.7,206.7,189.1,68.5,6.2,5.8,8.311521783,9.465287406,0.918603203,9.693101001,16.60834591,34.26022507
47869.0,26.7,5,36.8,25.6,7.6,10.0,3.3,285.7,262.5,88.9,7.8,7.1,2.495197139,1.936686692,0.076708997,2.157332794,2.346950539,6.282380639
48950.0,25.5,17,51.6,37.5,11.0,15.3,3.5,230.9,214.6,72.9,8.3,7.6,42.90687454,14.41928367,1.535522095,28.8824394,27.78563791,94.41267281
70420.0,19.4,22,37.1,27.8,6.9,8.8,2.6,287.0,249.7,87.6,7.9,6.7,79.88,42.78,4.1848231,84.99,70.31,237.56
52010.0,28.4,23,43.3,35.4,6.9,11.3,3.4,302.7,265.0,96.0,7.4,6.6,15.62572144,9.831183072,0.689050911,17.44329668,19.02214561,50.90838343
50471.0,26.7,13,47.6,33.9,10.1,12.1,3.5,284.4,240.5,87.2,7.0,5.8,6.361761797,3.194340197,0.239703699,12.37101816,7.760247012,27.41082294
84381.0,13.6,44,33.6,28.0,4.1,8.2,2.2,216.2,199.9,62.2,5.8,5.4,79.88,42.78,6.00818448,84.99,70.31,237.56
39480.0,18.3,10,47.3,34.5,9.6,14.7,3.5,228.7,202.9,71.9,7.0,6.1,19.72463407,13.62904622,0.593992096,20.39236312,13.97315199,52.38600634
56978.0,23.6,49,47.6,37.9,7.3,10.1,3.1,264.9,238.3,86.4,7.9,7.1,15.40071811,9.318422009,0.673559852,15.45642607,16.59084266,46.57691696
41517.0,29.6,46,51.0,36.6,10.9,13.8,3.7,263.2,231.8,81.7,7.3,6.3,15.58052546,7.313591897,0.334017518,14.78027516,12.97449295,40.88931112
46638.0,34.3,16,45.7,33.8,8.6,13.5,3.6,227.6,206.5,80.5,6.8,6.3,1.41443549,0.716693257,0.119736013,1.037999248,1.541062784,3.284556956
80834.0,18.2,14,41.2,30.7,6.8,10.1,2.5,230.8,212.0,74.4,6.5,6.1,79.88,21.08863984,3.29432007,65.66178866,70.31,217.2753828
44132.0,24.0,42,54.5,38.7,12.6,15.0,3.7,253.1,225.8,77.8,8.1,7.4,28.05563241,5.81807826,0.561307886,17.5079251,12.13401221,49.312118
101740.0,15.9,14,36.1,27.5,5.5,9.0,2.2,230.8,212.0,74.4,6.5,6.1,79.88,41.68077631,6.511079849,84.99,70.31,237.56
54292.0,24.4,37,45.2,34.2,8.7,11.3,3.3,303.4,271.5,101.0,9.2,8.3,63.838978,35.18588126,1.8534877,78.05917871,60.10161755,187.2326428
50580.0,26.9,46,47.2,32.8,9.4,14.2,3.6,263.2,231.8,81.7,7.3,6.3,16.64775676,7.814556655,0.356896974,15.79269109,13.86321682,43.69013787
